day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;108500;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;386.0
-1;108500;TOMATOES;4981;5;4980;21;;;4995;5;4996;21;;;4988.0;501.5078125
-1;108600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;386.0
-1;108600;TOMATOES;4987;4;4981;9;4980;17;4995;9;4996;17;;;4991.0;498.9375
-1;108700;TOMATOES;4982;6;4981;15;;;4995;6;4997;15;;;4988.5;494.5859375
-1;108700;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;386.0
-1;108800;TOMATOES;4981;9;4979;20;;;4994;9;4995;20;;;4987.5;507.1640625
-1;108800;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;386.0
-1;108900;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;386.0
-1;108900;TOMATOES;4981;5;4980;25;;;4994;5;4996;25;;;4987.5;504.21875
-1;109000;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;386.0
-1;109000;TOMATOES;4982;6;4980;20;;;4995;6;4996;20;;;4988.5;496.48828125
-1;109100;TOMATOES;4981;6;4980;25;;;4995;6;4996;25;;;4988.0;500.7265625
-1;109100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;386.0
-1;109200;TOMATOES;4981;6;4980;23;;;4995;6;4996;23;;;4988.0;499.44140625
-1;109200;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;386.0
-1;109300;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;386.0
-1;109300;TOMATOES;4982;6;4981;25;;;4995;6;4997;25;;;4988.5;494.984375
-1;109400;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;386.0
-1;109400;TOMATOES;4983;10;4982;16;;;4996;10;4998;16;;;4989.5;485.23828125
-1;109500;TOMATOES;4983;9;4982;23;;;4997;9;4998;23;;;4990.0;480.5703125
-1;109500;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;386.0
-1;109600;TOMATOES;4983;8;4982;15;;;4997;8;4998;15;;;4990.0;479.18359375
-1;109600;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;386.0
-1;109700;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;386.0
-1;109700;TOMATOES;4983;7;4982;22;;;4997;7;4998;22;;;4990.0;480.578125
-1;109800;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;386.0
-1;109800;TOMATOES;4984;6;4983;20;;;4998;6;4999;20;;;4991.0;472.99609375
-1;109900;TOMATOES;4985;10;4984;18;;;4999;10;5000;18;;;4992.0;463.18359375
-1;109900;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;386.0
-1;110000;TOMATOES;4986;10;4985;23;;;5000;10;5001;23;;;4993.0;453.07421875
-1;110000;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;386.0
-1;110100;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;386.0
-1;110100;TOMATOES;4986;5;4985;18;;;4999;5;5001;18;;;4992.5;453.4453125
-1;110200;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;386.0
-1;110200;TOMATOES;4986;5;4984;22;;;4999;5;5000;22;;;4992.5;457.3828125
-1;110300;TOMATOES;4986;8;4984;23;;;4999;8;5000;23;;;4992.5;456.72265625
-1;110300;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;386.0
-1;110400;TOMATOES;4986;5;4985;19;;;5000;5;5001;19;;;4993.0;449.16015625
-1;110400;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;386.0
-1;110500;TOMATOES;4987;7;4985;22;;;5000;7;5001;22;;;4993.5;446.69921875
-1;110500;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;386.0
-1;110600;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;386.0
-1;110600;TOMATOES;4987;7;4985;16;;;5000;7;5001;16;;;4993.5;448.5625
-1;110700;TOMATOES;4986;7;4985;20;;;5000;7;5001;20;;;4993.0;464.8359375
-1;110700;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;386.0
-1;110800;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;386.0
-1;110800;TOMATOES;4986;10;4985;21;;;5000;10;5001;21;;;4993.0;465.28125
-1;110900;TOMATOES;4986;8;4985;15;;;5000;8;5001;15;;;4993.0;469.5390625
-1;110900;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;386.0
-1;111000;EMERALDS;10000;5;9992;12;9990;26;10008;12;10010;26;;;10004.0;386.0
-1;111000;TOMATOES;4986;9;4984;25;;;4999;9;5000;25;;;4992.5;474.875
-1;111100;TOMATOES;4985;9;4984;22;;;4999;9;5000;22;;;4992.0;481.25
-1;111100;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;386.0
-1;111200;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;386.0
-1;111200;TOMATOES;4987;5;4985;19;;;5000;5;5001;19;;;4993.5;460.796875
-1;111300;TOMATOES;4987;5;4986;23;;;5000;5;5002;23;;;4993.5;459.546875
-1;111300;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;386.0
-1;111400;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;386.0
-1;111400;TOMATOES;4986;7;4985;25;;;4999;7;5001;25;;;4992.5;472.390625
-1;111500;TOMATOES;4986;9;4985;15;;;5000;9;5001;15;;;4993.0;464.5078125
-1;111500;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;386.0
-1;111600;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;386.0
-1;111600;TOMATOES;4986;8;4985;20;;;5000;8;5001;20;;;4993.0;465.2109375
-1;111700;TOMATOES;4987;10;4986;18;;;5000;10;5002;18;;;4993.5;463.5078125
-1;111700;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;386.0
-1;111800;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;386.0
-1;111800;TOMATOES;4986;7;4985;18;;;4999;7;5001;18;;;4992.5;480.84375
-1;111900;TOMATOES;4986;8;4985;19;;;5000;8;5001;19;;;4993.0;477.5625
-1;111900;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;386.0
-1;112000;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;386.0
-1;112000;TOMATOES;4986;6;4985;17;;;4999;6;5001;17;;;4992.5;482.609375
-1;112100;TOMATOES;4986;10;4985;17;;;4999;10;5001;17;;;4992.5;480.046875
-1;112100;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;386.0
-1;112200;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;386.0
-1;112200;TOMATOES;4986;9;4985;24;;;5000;9;5001;24;;;4993.0;477.859375
-1;112300;TOMATOES;4987;8;4986;21;;;5000;8;5002;21;;;4993.5;466.078125
-1;112300;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;386.0
-1;112400;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;386.0
-1;112400;TOMATOES;4985;5;4984;23;;;4999;5;5000;23;;;4992.0;488.046875
-1;112500;TOMATOES;4986;9;4985;15;;;4999;9;5001;15;;;4992.5;482.65625
-1;112500;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;386.0
-1;112600;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;386.0
-1;112600;TOMATOES;4986;6;4985;15;;;4999;6;5001;15;;;4992.5;478.90625
-1;112700;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;386.0
-1;112700;TOMATOES;4986;5;4985;25;;;4999;5;5001;25;;;4992.5;479.0703125
-1;112800;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;386.0
-1;112800;TOMATOES;4986;7;4985;25;;;4999;7;5001;25;;;4992.5;482.4453125
-1;112900;TOMATOES;4987;7;4985;20;;;5000;7;5001;20;;;4993.5;469.7578125
-1;112900;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;386.0
-1;113000;TOMATOES;4986;5;4985;18;;;4999;5;5001;18;;;4992.5;479.3203125
-1;113000;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;386.0
-1;113100;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;386.0
-1;113100;TOMATOES;4986;7;4984;25;;;4999;7;5000;25;;;4992.5;483.7265625
-1;113200;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;386.0
-1;113200;TOMATOES;4987;7;4985;24;;;5000;7;5001;24;;;4993.5;467.8125
-1;113300;TOMATOES;4987;10;4986;21;;;5001;10;5002;21;;;4994.0;459.4609375
-1;113300;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;386.0
-1;113400;TOMATOES;4987;7;4986;17;;;5001;7;5002;17;;;4994.0;455.8125
-1;113400;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;386.0
-1;113500;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;386.0
-1;113500;TOMATOES;4987;6;4986;18;;;5001;6;5002;18;;;4994.0;456.9296875
-1;113600;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;386.0
-1;113600;TOMATOES;4987;9;4986;15;;;5001;9;5002;15;;;4994.0;460.34375
-1;113700;TOMATOES;4987;6;4985;16;;;5000;6;5001;16;;;4993.5;467.84375
-1;113700;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;386.0
-1;113800;TOMATOES;4986;10;4985;18;;;5000;10;5001;18;;;4993.0;471.890625
-1;113800;EMERALDS;9992;11;9990;23;;;10000;8;10008;11;10010;23;9996.0;386.0
-1;113900;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;386.0
-1;113900;TOMATOES;4987;6;4986;16;;;5001;6;5002;16;;;4994.0;458.4765625
-1;114000;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;386.0
-1;114000;TOMATOES;4988;8;4987;24;;;5001;8;5003;24;;;4994.5;449.4765625
-1;114100;TOMATOES;4988;6;4987;19;;;5002;6;5003;19;;;4995.0;445.796875
-1;114100;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;386.0
-1;114200;TOMATOES;4987;7;4985;15;;;5000;7;5001;15;;;4993.5;467.40625
-1;114200;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;386.0
-1;114300;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;386.0
-1;114300;TOMATOES;4986;10;4985;15;;;5000;10;5001;15;;;4993.0;471.8671875
-1;114400;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;386.0
-1;114400;TOMATOES;4986;10;4985;24;;;4999;10;5001;24;;;4992.5;481.9375
-1;114500;TOMATOES;4986;5;4985;21;;;4999;5;5001;21;;;4992.5;481.1171875
-1;114500;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;386.0
-1;114600;TOMATOES;4985;6;4984;24;;;4999;6;5000;24;;;4992.0;494.5
-1;114600;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;386.0
-1;114700;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;386.0
-1;114700;TOMATOES;4986;9;4985;17;;;4999;9;5000;17;;;4992.5;482.8203125
-1;114800;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;386.0
-1;114800;TOMATOES;4986;5;4985;24;;;5000;5;5001;24;;;4993.0;477.25
-1;114900;TOMATOES;4986;5;4985;16;;;4999;5;5001;16;;;4992.5;479.0859375
-1;114900;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;386.0
-1;115000;TOMATOES;4986;10;4985;21;;;4999;10;5001;21;;;4992.5;480.78125
-1;115000;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;386.0
-1;115100;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;386.0
-1;115100;TOMATOES;4986;7;4985;19;;;5000;7;5001;19;;;4993.0;472.078125
-1;115200;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;386.0
-1;115200;TOMATOES;4987;6;4986;19;;;5001;6;5002;19;;;4994.0;456.375
-1;115300;TOMATOES;4987;5;4985;20;;;5000;5;5001;20;;;4993.5;467.921875
-1;115300;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;386.0
-1;115400;TOMATOES;4987;10;4985;25;;;5000;10;5001;25;;;4993.5;469.734375
-1;115400;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;386.0
-1;115500;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;386.0
-1;115500;TOMATOES;4987;7;4985;17;;;5000;7;5001;17;;;4993.5;467.9140625
-1;115600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;386.0
-1;115600;TOMATOES;4987;7;4986;17;;;5001;7;5002;17;;;4994.0;461.671875
-1;115700;TOMATOES;4987;10;4986;21;;;5001;10;5002;21;;;4994.0;460.9453125
-1;115700;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;386.0
-1;115800;TOMATOES;4987;5;4986;22;;;5000;5;5002;22;;;4993.5;464.09375
-1;115800;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;386.0
-1;115900;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;386.0
-1;115900;TOMATOES;4987;8;4986;21;;;5000;8;5002;21;;;4993.5;463.546875
-1;116000;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;386.0
-1;116000;TOMATOES;4987;6;4986;18;;;5000;6;5002;18;;;4993.5;463.2265625
-1;116100;TOMATOES;4987;8;4986;24;;;5001;8;5002;24;;;4994.0;460.3828125
-1;116100;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;386.0
-1;116200;TOMATOES;4995;10;4988;7;4987;17;5002;7;5003;17;;;4998.5;445.1796875
-1;116200;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;386.0
-1;116300;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;386.0
-1;116300;TOMATOES;4988;5;4987;19;;;5001;5;5003;19;;;4994.5;447.875
-1;116400;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;386.0
-1;116400;TOMATOES;4988;9;4987;20;;;5001;9;5003;20;;;4994.5;448.5078125
-1;116500;TOMATOES;4988;5;4987;15;;;5001;5;5002;15;;;4994.5;450.9921875
-1;116500;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;386.0
-1;116600;TOMATOES;4989;9;4988;19;;;5002;9;5004;19;;;4995.5;431.2890625
-1;116600;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;386.0
-1;116700;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;386.0
-1;116700;TOMATOES;4989;5;4988;21;;;4994;7;5002;5;5004;21;4991.5;432.59375
-1;116800;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;386.0
-1;116800;TOMATOES;4989;5;4988;24;;;5002;5;5004;24;;;4995.5;433.7578125
-1;116900;TOMATOES;4989;8;4988;15;;;5002;8;5004;15;;;4995.5;431.8203125
-1;116900;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;386.0
-1;117000;TOMATOES;4989;9;4988;17;;;5003;9;5004;17;;;4996.0;430.078125
-1;117000;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;386.0
-1;117100;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;386.0
-1;117100;TOMATOES;4990;7;4988;20;;;5003;7;5004;20;;;4996.5;422.609375
-1;117200;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;386.0
-1;117200;TOMATOES;4990;5;4989;15;;;5004;5;5005;15;;;4997.0;408.859375
-1;117300;TOMATOES;4991;5;4990;20;;;5005;5;5006;20;;;4998.0;397.59375
-1;117300;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;386.0
-1;117400;TOMATOES;4992;7;4990;20;;;5005;7;5006;20;;;4998.5;390.4765625
-1;117400;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;386.0
-1;117500;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;386.0
-1;117500;TOMATOES;4991;9;4990;19;;;5005;9;5006;19;;;4998.0;392.5234375
-1;117600;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;386.0
-1;117600;TOMATOES;4990;5;4989;25;;;5004;5;5005;25;;;4997.0;407.609375
-1;117700;TOMATOES;4991;7;4990;22;;;5005;7;5006;22;;;4998.0;396.7265625
-1;117700;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;386.0
-1;117800;TOMATOES;4991;8;4990;21;;;5005;8;5006;21;;;4998.0;395.296875
-1;117800;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;406.0
-1;117900;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;406.0
-1;117900;TOMATOES;4991;8;4990;25;;;5005;8;5006;25;;;4998.0;396.5078125
-1;118000;EMERALDS;9992;13;9990;29;;;10000;10;10008;13;10010;29;9996.0;406.0
-1;118000;TOMATOES;4991;10;4990;23;;;5004;10;5006;23;;;4997.5;400.859375
-1;118100;TOMATOES;4991;8;4990;16;;;5005;8;5006;16;;;4998.0;395.390625
-1;118100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;406.0
-1;118200;TOMATOES;4991;8;4989;22;;;5004;8;5005;22;;;4997.5;403.25
-1;118200;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;406.0
-1;118300;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;406.0
-1;118300;TOMATOES;4990;5;4989;22;;;5004;5;5005;22;;;4997.0;414.2265625
-1;118400;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;406.0
-1;118400;TOMATOES;4990;5;4988;24;;;5003;5;5004;24;;;4996.5;420.3125
-1;118500;TOMATOES;4989;5;4988;25;;;5002;5;5004;25;;;4995.5;433.8046875
-1;118500;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;406.0
-1;118600;TOMATOES;4989;6;4988;22;;;5002;6;5004;22;;;4995.5;431.7421875
-1;118600;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;406.0
-1;118700;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;406.0
-1;118700;TOMATOES;4989;9;4988;16;;;5003;9;5004;16;;;4996.0;424.9765625
-1;118800;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;406.0
-1;118800;TOMATOES;4990;9;4988;16;;;5003;9;5004;16;;;4996.5;421.8203125
-1;118900;TOMATOES;4991;6;4990;25;;;4996;7;5004;6;5006;25;4993.5;402.1640625
-1;118900;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;406.0
-1;119000;TOMATOES;4991;6;4990;16;;;5004;6;5006;16;;;4997.5;399.9453125
-1;119000;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;406.0
-1;119100;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;406.0
-1;119100;TOMATOES;4991;10;4989;19;;;5004;10;5005;19;;;4997.5;405.96875
-1;119200;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;406.0
-1;119200;TOMATOES;4990;5;4989;19;;;5004;5;5005;19;;;4997.0;414.21875
-1;119300;TOMATOES;4990;5;4989;19;;;5003;5;5005;19;;;4996.5;415.8828125
-1;119300;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;406.0
-1;119400;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;406.0
-1;119400;TOMATOES;4990;8;4989;21;;;5003;8;5005;21;;;4996.5;416.1953125
-1;119500;TOMATOES;4989;8;4988;25;;;5003;8;5004;25;;;4996.0;427.078125
-1;119500;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;406.0
-1;119600;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;406.0
-1;119600;TOMATOES;4990;10;4989;16;;;5003;10;5005;16;;;4996.5;418.6875
-1;119700;TOMATOES;4990;7;4988;16;;;5003;7;5004;16;;;4996.5;419.1640625
-1;119700;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;406.0
-1;119800;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;406.0
-1;119800;TOMATOES;4990;10;4989;25;;;5004;10;5005;25;;;4997.0;410.171875
-1;119900;TOMATOES;4991;9;4990;23;;;5004;9;5006;23;;;4997.5;402.1796875
-1;119900;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;406.0
-1;120000;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;406.0
-1;120000;TOMATOES;4991;9;4990;18;;;5004;9;5006;18;;;4997.5;402.15625
-1;120100;TOMATOES;4991;5;4989;24;;;5004;5;5005;24;;;4997.5;403.109375
-1;120100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;406.0
-1;120200;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;406.0
-1;120200;TOMATOES;4991;10;4990;23;;;5004;10;5006;23;;;4997.5;400.8359375
-1;120300;TOMATOES;4991;10;4990;21;;;5005;10;5006;21;;;4998.0;398.7109375
-1;120300;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;406.0
-1;120400;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;406.0
-1;120400;TOMATOES;4991;10;4989;17;;;5004;10;5005;17;;;4997.5;405.1875
-1;120500;TOMATOES;4990;10;4989;25;;;5004;10;5005;25;;;4997.0;410.9140625
-1;120500;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;406.0
-1;120600;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;406.0
-1;120600;TOMATOES;4990;8;4989;19;;;5003;8;5005;19;;;4996.5;418.46875
-1;120700;TOMATOES;4990;10;4988;21;;;5003;10;5004;21;;;4996.5;419.3359375
-1;120700;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;406.0
-1;120800;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;406.0
-1;120800;TOMATOES;4990;7;4989;16;;;5003;7;5005;16;;;4996.5;416.3359375
-1;120900;TOMATOES;4990;8;4989;21;;;5003;8;5005;21;;;4996.5;425.9296875
-1;120900;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;406.0
-1;121000;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;406.0
-1;121000;TOMATOES;4990;5;4988;23;;;5003;5;5004;23;;;4996.5;431.6328125
-1;121100;TOMATOES;4990;7;4989;19;;;5004;7;5005;19;;;4997.0;417.0234375
-1;121100;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;406.0
-1;121200;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;406.0
-1;121200;TOMATOES;4990;6;4989;24;;;5004;6;5005;24;;;4997.0;419.2734375
-1;121300;TOMATOES;4991;7;4989;18;;;5004;7;5005;18;;;4997.5;412.890625
-1;121300;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;406.0
-1;121400;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;406.0
-1;121400;TOMATOES;4991;5;4990;23;;;5004;5;5006;23;;;4997.5;408.6875
-1;121500;TOMATOES;4990;8;4989;20;;;5004;8;5005;20;;;4997.0;423.6484375
-1;121500;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;406.0
-1;121600;TOMATOES;4990;6;4989;20;;;5004;6;5005;20;;;4997.0;418.4609375
-1;121600;EMERALDS;9992;11;9990;29;;;10000;7;10008;11;10010;29;9996.0;406.0
-1;121700;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;406.0
-1;121700;TOMATOES;4990;7;4989;22;;;5004;7;5005;22;;;4997.0;420.8046875
-1;121800;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;406.0
-1;121800;TOMATOES;4990;9;4989;16;;;5004;9;5005;16;;;4997.0;420.265625
-1;121900;TOMATOES;4990;7;4989;24;;;5003;7;5005;24;;;4996.5;428.1640625
-1;121900;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;406.0
-1;122000;TOMATOES;4990;7;4989;18;;;5004;7;5005;18;;;4997.0;419.5859375
-1;122000;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;406.0
-1;122100;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;406.0
-1;122100;TOMATOES;4990;6;4989;25;;;5004;6;5005;25;;;4997.0;416.203125
-1;122200;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;406.0
-1;122200;TOMATOES;4990;8;4989;19;;;5004;8;5005;19;;;4997.0;415.8984375
-1;122300;TOMATOES;4990;6;4989;16;;;5003;6;5005;16;;;4996.5;428.3984375
-1;122300;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;406.0
-1;122400;TOMATOES;4990;6;4988;18;;;5003;6;5004;18;;;4996.5;432.609375
-1;122400;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;406.0
-1;122500;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;406.0
-1;122500;TOMATOES;4989;6;4988;21;;;5003;6;5004;21;;;4996.0;435.3203125
-1;122600;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;406.0
-1;122600;TOMATOES;4989;8;4987;15;;;5002;8;5003;15;;;4995.5;449.46875
-1;122700;TOMATOES;4989;5;4988;23;;;5002;5;5004;23;;;4995.5;444.0546875
-1;122700;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;406.0
-1;122800;TOMATOES;4989;9;4988;17;;;5002;9;5004;17;;;4995.5;443.671875
-1;122800;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;406.0
-1;122900;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;406.0
-1;122900;TOMATOES;4989;10;4988;22;;;5002;10;5004;22;;;4995.5;446.9765625
-1;123000;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;406.0
-1;123000;TOMATOES;4989;6;4988;16;;;5003;6;5004;16;;;4996.0;461.3515625
-1;123100;TOMATOES;4994;3;4989;10;4988;17;5003;10;5004;17;;;4998.5;462.0234375
-1;123100;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;406.0
-1;123200;TOMATOES;4989;10;4987;18;;;5002;10;5003;18;;;4995.5;467.3984375
-1;123200;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;406.0
